Date,Open,High,Low,Close,Volume,Symbol
2017-01-02,138.39,143.03,137.0,140.0,65320446,NFLX
2017-01-03,140.71,142.22,137.1,140.16,23466854,NFLX
2017-01-04,144.33,145.62,140.24,142.75,7486856,NFLX
2017-01-05,148.35,150.12,145.15,148.14,17613202,NFLX
2017-01-06,149.54,152.42,147.52,147.99,12583663,NFLX
2017-01-09,146.24,148.43,145.26,147.83,4208957,NFLX
2017-01-10,153.3,154.47,151.95,153.59,9232302,NFLX
2017-01-11,155.92,160.56,153.15,156.83,20918982,NFLX
2017-01-12,156.7,157.52,152.63,155.84,12165252,NFLX
2017-01-13,160.17,162.51,157.26,158.34,20301874,NFLX
2017-01-16,156.44,159.71,154.31,157.36,18230965,NFLX
2017-01-17,156.96,158.96,153.32,156.38,19780412,NFLX
2017-01-18,156.7,160.44,155.1,157.84,12938256,NFLX
2017-01-19,152.04,153.04,148.16,151.81,23435135,NFLX
2017-01-20,146.5,148.72,143.99,146.63,18954649,NFLX
2017-01-23,147.04,148.5,143.39,145.39,9105661,NFLX
2017-01-24,143.09,145.51,139.66,142.72,10142727,NFLX
2017-01-25,143.75,144.91,143.56,144.27,19163772,NFLX
2017-01-26,140.64,144.04,137.83,141.95,15067196,NFLX
2017-01-27,136.93,138.83,133.93,138.08,5603680,NFLX
2017-01-30,142.15,144.19,139.29,143.09,14055901,NFLX
2017-01-31,142.08,143.83,141.15,142.93,20636027,NFLX
2017-02-01,144.91,145.69,141.58,143.7,23841553,NFLX
2017-02-02,139.95,142.86,138.14,139.74,16747562,NFLX
2017-02-03,138.68,139.77,135.21,138.6,19181752,NFLX
2017-02-06,138.18,142.72,134.84,139.47,14053257,NFLX
2017-02-07,137.64,140.99,134.51,136.46,6636119,NFLX
2017-02-08,138.86,140.9,137.37,138.12,23334211,NFLX
2017-02-09,135.39,137.42,134.89,136.81,4667108,NFLX
2017-02-10,137.13,138.5,133.33,136.45,5853507,NFLX
2017-02-13,135.3,138.02,133.52,135.16,19450961,NFLX
2017-02-14,139.78,142.58,139.35,141.19,19105466,NFLX
2017-02-15,141.54,142.12,139.32,141.68,21931543,NFLX
2017-02-16,138.86,140.9,138.15,138.91,7070081,NFLX
2017-02-17,140.81,144.97,137.74,141.95,12538735,NFLX
2017-02-20,140.14,142.95,138.3,138.65,19614866,NFLX
2017-02-21,140.98,141.71,138.83,139.81,6917000,NFLX
2017-02-22,134.82,137.13,133.95,134.28,13603512,NFLX
2017-02-23,130.72,131.66,129.57,130.84,11173542,NFLX
2017-02-24,131.61,132.71,129.46,131.89,5350716,NFLX
2017-02-27,135.01,137.97,134.19,134.52,15876169,NFLX
2017-02-28,135.67,136.62,133.03,135.52,13208064,NFLX
2017-03-01,134.24,136.66,131.96,135.67,21041224,NFLX
2017-03-02,135.3,135.44,134.16,135.26,19159419,NFLX
2017-03-03,132.3,135.2,130.47,131.34,5768654,NFLX
2017-03-06,129.6,132.32,129.25,129.73,10061944,NFLX
2017-03-07,127.49,130.94,124.93,128.87,23653561,NFLX
2017-03-08,133.25,135.79,131.57,132.34,16708181,NFLX
2017-03-09,132.86,134.44,131.9,133.82,14569471,NFLX
2017-03-10,128.34,130.64,125.33,129.09,9057174,NFLX
2017-03-13,129.43,131.71,127.39,130.48,5233414,NFLX
2017-03-14,129.3,130.25,126.95,129.83,13031671,NFLX
2017-03-15,129.14,130.78,126.08,128.35,9134678,NFLX
2017-03-16,130.6,133.61,130.35,130.54,11392939,NFLX
2017-03-17,133.02,134.23,131.74,133.97,21343192,NFLX
2017-03-20,138.43,139.54,136.12,137.19,18911898,NFLX
2017-03-21,136.36,137.17,134.92,135.13,6976808,NFLX
2017-03-22,135.87,136.79,132.53,134.68,11601462,NFLX
2017-03-23,135.28,139.23,134.5,136.13,7744353,NFLX
2017-03-24,139.37,141.24,137.34,139.53,21330632,NFLX
2017-03-27,140.15,141.86,137.97,138.54,5956156,NFLX
2017-03-28,139.35,142.04,135.59,138.45,22058912,NFLX
2017-03-29,134.01,136.18,133.71,135.55,18030066,NFLX
2017-03-30,131.05,134.11,128.46,132.43,16983249,NFLX
2017-03-31,135.14,136.79,132.82,135.26,3004677,NFLX
2017-04-03,141.14,143.3,138.81,139.77,11593188,NFLX
2017-04-04,140.15,143.65,137.84,140.02,19907550,NFLX
2017-04-05,143.59,146.39,142.1,143.6,19202721,NFLX
2017-04-06,143.85,146.76,141.79,145.23,19224424,NFLX
2017-04-07,144.19,147.2,142.62,143.65,24335101,NFLX
2017-04-10,146.4,147.15,142.44,145.28,24939641,NFLX
2017-04-11,150.26,150.96,146.72,150.7,22286179,NFLX
2017-04-12,152.08,152.98,148.39,151.08,8827316,NFLX
2017-04-13,158.55,160.0,154.67,156.8,3558745,NFLX
2017-04-14,147.2,150.22,144.12,148.26,17884399,NFLX
2017-04-17,151.52,153.91,148.94,151.44,18146580,NFLX
2017-04-18,151.45,155.71,149.12,152.23,15186651,NFLX
2017-04-19,152.79,154.82,148.14,151.73,11582851,NFLX
2017-04-20,152.82,154.81,150.86,152.53,17143933,NFLX
2017-04-21,146.82,147.14,145.79,146.34,15840143,NFLX
2017-04-24,147.16,147.43,142.99,146.11,5870741,NFLX
2017-04-25,147.37,149.84,145.8,147.74,10910091,NFLX
2017-04-26,154.56,156.34,151.66,153.04,3617423,NFLX
2017-04-27,151.91,155.12,149.52,151.79,11979250,NFLX
2017-04-28,148.34,150.3,147.13,149.57,5865893,NFLX
2017-05-01,149.09,149.33,146.15,148.4,13391977,NFLX
2017-05-02,152.94,154.74,149.91,151.87,4250844,NFLX
2017-05-03,152.79,154.49,148.99,153.46,3916094,NFLX
2017-05-04,153.46,153.8,150.88,152.16,24066577,NFLX
2017-05-05,155.87,158.74,152.96,154.37,12475593,NFLX
2017-05-08,154.36,155.76,150.64,155.19,3246889,NFLX
2017-05-09,160.84,163.35,156.43,159.0,17829521,NFLX
2017-05-10,155.69,158.26,155.45,157.04,21242304,NFLX
2017-05-11,155.28,157.21,152.97,156.4,16458496,NFLX
2017-05-12,154.36,157.11,152.36,155.54,17756739,NFLX
2017-05-15,152.44,155.52,150.53,151.01,7184251,NFLX
2017-05-16,153.03,154.63,151.28,152.47,14500860,NFLX
2017-05-17,152.54,156.75,150.86,153.82,9838163,NFLX
2017-05-18,154.1,154.94,153.2,154.32,24052758,NFLX
2017-05-19,154.43,157.45,153.35,154.0,8236840,NFLX
2017-05-22,148.17,150.67,146.09,149.67,18954465,NFLX
2017-05-23,150.11,152.7,146.72,148.75,4743227,NFLX
2017-05-24,149.16,151.33,145.75,148.08,13760301,NFLX
2017-05-25,145.93,149.33,145.65,145.92,10660064,NFLX
2017-05-26,147.48,149.0,144.64,145.84,18763809,NFLX
2017-05-29,147.3,147.97,143.91,147.59,20363686,NFLX
2017-05-30,155.98,156.2,153.52,154.18,23751625,NFLX
2017-05-31,155.87,159.12,153.16,155.25,3177216,NFLX
2017-06-01,157.11,159.24,152.95,156.6,24426508,NFLX
2017-06-02,155.56,159.9,153.73,156.82,21953728,NFLX
2017-06-05,152.04,153.05,148.4,150.66,6683460,NFLX
2017-06-06,150.76,152.43,150.17,151.02,11512270,NFLX
2017-06-07,150.45,151.94,147.43,151.68,21595568,NFLX
2017-06-08,158.5,164.24,157.68,160.38,23021787,NFLX
2017-06-09,160.41,163.14,158.32,160.18,5894558,NFLX
2017-06-12,161.83,165.62,157.89,161.72,4480175,NFLX
2017-06-13,162.93,164.14,161.81,162.08,4829484,NFLX
2017-06-14,159.87,162.37,156.37,158.39,21444906,NFLX
2017-06-15,161.2,165.66,158.3,162.85,17515568,NFLX
2017-06-16,166.95,168.39,163.75,166.03,24196641,NFLX
2017-06-19,168.15,173.04,167.41,169.42,13357644,NFLX
2017-06-20,167.95,171.94,163.58,166.52,10217037,NFLX
2017-06-21,173.48,177.34,168.65,172.16,8017226,NFLX
2017-06-22,167.51,170.65,163.68,167.34,15300059,NFLX
2017-06-23,170.86,172.17,166.97,170.0,5746153,NFLX
2017-06-26,177.91,180.1,176.8,178.71,17657634,NFLX
2017-06-27,175.21,179.56,172.81,175.33,57845534,NFLX
2017-06-28,174.99,175.2,170.25,173.65,18304826,NFLX
2017-06-29,174.36,177.71,170.7,174.53,15098334,NFLX
2017-06-30,172.51,176.21,169.57,173.1,24902830,NFLX
2017-07-03,167.65,170.35,167.24,167.68,23560328,NFLX
2017-07-04,169.74,173.94,165.59,168.41,22083785,NFLX
2017-07-05,164.3,166.35,164.09,164.95,19988679,NFLX
2017-07-06,165.84,168.68,163.62,167.15,13056396,NFLX
2017-07-07,165.07,165.55,160.84,164.24,20045818,NFLX
2017-07-10,171.65,173.65,169.7,170.32,5394820,NFLX
2017-07-11,166.25,169.08,163.93,167.86,24514128,NFLX
2017-07-12,166.1,168.69,164.78,167.15,13579914,NFLX
2017-07-13,169.15,174.21,168.92,170.62,15235311,NFLX
2017-07-14,165.86,170.37,161.91,166.47,5507720,NFLX
2017-07-17,167.57,168.69,163.77,167.77,6742849,NFLX
2017-07-18,174.12,175.85,171.75,173.08,3114560,NFLX
2017-07-19,168.04,171.95,164.38,167.43,8115011,NFLX
2017-07-20,169.07,169.49,165.11,168.58,21127203,NFLX
2017-07-21,169.42,170.57,165.34,170.02,15096565,NFLX
2017-07-24,174.85,175.71,169.18,173.43,3549656,NFLX
2017-07-25,169.06,171.76,167.98,169.18,19592258,NFLX
2017-07-26,166.62,167.38,161.14,164.72,23358101,NFLX
2017-07-27,167.61,171.67,164.77,167.07,17077387,NFLX
2017-07-28,167.12,170.61,165.37,168.63,23180425,NFLX
2017-07-31,170.75,172.97,167.53,170.03,13486561,NFLX
2017-08-01,171.07,172.98,166.91,171.8,22773001,NFLX
2017-08-02,170.45,172.55,168.64,169.69,23757341,NFLX
2017-08-03,169.26,173.91,165.07,171.02,21603845,NFLX
2017-08-04,171.25,175.88,170.1,172.6,11289985,NFLX
2017-08-07,171.8,175.08,169.74,170.35,11480287,NFLX
2017-08-08,176.66,180.47,174.08,177.82,14166825,NFLX
2017-08-09,181.62,185.75,177.98,180.16,21116299,NFLX
2017-08-10,174.99,179.55,172.62,175.92,8404672,NFLX
2017-08-11,179.56,183.0,176.14,178.94,6703367,NFLX
2017-08-14,176.4,176.81,174.93,175.58,10975343,NFLX
2017-08-15,179.16,179.36,178.47,179.1,8934385,NFLX
2017-08-16,183.3,185.28,180.19,184.16,16195148,NFLX
2017-08-17,180.07,184.39,178.23,181.32,23667918,NFLX
2017-08-18,183.58,187.68,183.07,185.66,18947828,NFLX
2017-08-21,186.96,189.85,186.6,187.84,15377003,NFLX
2017-08-22,192.45,196.73,189.3,191.75,22151367,NFLX
2017-08-23,202.39,206.94,197.45,200.28,19954692,NFLX
2017-08-24,201.51,206.11,196.07,199.73,4199217,NFLX
2017-08-25,198.19,199.89,196.55,196.94,22453093,NFLX
2017-08-28,194.94,198.36,189.42,193.6,11306042,NFLX
2017-08-29,191.38,192.82,188.51,190.62,16507188,NFLX
2017-08-30,189.7,191.86,186.25,190.8,5949908,NFLX
2017-08-31,194.62,195.68,189.21,192.74,15402488,NFLX
2017-09-01,195.22,197.01,191.45,194.42,4931441,NFLX
2017-09-04,198.76,201.01,198.27,198.47,20042249,NFLX
2017-09-05,197.19,203.22,192.52,199.05,16116769,NFLX
2017-09-06,205.69,206.75,203.4,205.95,16716680,NFLX
2017-09-07,205.09,209.11,200.37,205.28,15313453,NFLX
2017-09-08,220.04,223.06,213.48,218.13,9499998,NFLX
2017-09-11,221.95,223.71,218.5,221.7,12545257,NFLX
2017-09-12,217.46,220.88,214.69,218.08,18199299,NFLX
2017-09-13,215.94,217.71,209.49,213.5,15090693,NFLX
2017-09-14,214.3,219.63,210.57,216.32,9111053,NFLX
2017-09-15,215.41,218.27,210.47,215.81,18100611,NFLX
2017-09-18,217.34,220.85,213.49,219.76,3842329,NFLX
2017-09-19,223.9,224.75,222.21,222.62,12582190,NFLX
2017-09-20,225.06,228.24,222.31,222.83,10743343,NFLX
2017-09-21,218.08,224.2,214.38,219.23,17116198,NFLX
2017-09-22,214.3,216.28,210.07,212.47,44084029,NFLX
2017-09-25,209.86,214.84,209.2,210.92,12980178,NFLX
2017-09-26,217.56,221.21,210.08,215.43,3174588,NFLX
2017-09-27,218.32,223.42,215.79,217.0,6773618,NFLX
2017-09-28,213.13,217.54,211.11,211.58,19218864,NFLX
2017-09-29,210.46,216.03,205.66,212.92,4530332,NFLX
2017-10-02,217.66,221.31,210.72,215.27,15707658,NFLX
2017-10-03,212.76,217.56,211.2,211.61,7739023,NFLX
2017-10-04,211.86,215.11,209.3,212.86,10527837,NFLX
2017-10-05,215.35,217.26,208.4,213.67,17330983,NFLX
2017-10-06,207.72,209.08,203.81,208.81,20810506,NFLX
2017-10-09,212.87,217.3,207.99,210.98,7625535,NFLX
2017-10-10,212.12,218.44,210.35,214.11,16338310,NFLX
2017-10-11,220.83,221.61,218.13,219.76,9847129,NFLX
2017-10-12,225.63,228.98,225.16,225.41,14835157,NFLX
2017-10-13,217.0,221.78,213.07,219.12,22935762,NFLX
2017-10-16,213.8,215.96,211.21,215.13,11870046,NFLX
2017-10-17,215.55,223.45,212.92,218.1,7768424,NFLX
2017-10-18,220.94,222.47,217.57,221.11,21035758,NFLX
2017-10-19,223.09,224.75,218.42,224.16,12509388,NFLX
2017-10-20,244.32,248.06,243.37,243.75,13531544,NFLX
2017-10-23,246.21,252.05,245.1,247.41,10349953,NFLX
2017-10-24,252.99,254.66,249.69,254.21,19547400,NFLX
2017-10-25,261.69,266.09,257.44,260.18,23849307,NFLX
2017-10-26,261.68,268.19,256.56,264.54,16196706,NFLX
2017-10-27,265.89,266.82,260.2,263.35,23571084,NFLX
2017-10-30,270.66,272.05,266.16,268.39,15085332,NFLX
2017-10-31,265.53,269.42,261.12,264.47,4591711,NFLX
2017-11-01,264.31,266.46,263.4,263.72,21406069,NFLX
2017-11-02,264.0,270.21,258.84,261.54,5058721,NFLX
2017-11-03,260.65,268.06,256.46,262.64,21737607,NFLX
2017-11-06,273.87,283.48,272.1,276.67,18733562,NFLX
2017-11-07,264.28,267.87,258.75,265.94,24434664,NFLX
2017-11-08,272.51,279.13,266.33,270.6,10392367,NFLX
2017-11-09,258.7,264.59,254.39,261.63,7076773,NFLX
2017-11-10,260.04,262.47,255.73,259.53,18486047,NFLX
2017-11-13,269.54,270.14,264.71,266.37,8393333,NFLX
2017-11-14,269.67,270.28,263.8,267.38,16482663,NFLX
2017-11-15,261.8,266.41,260.11,261.66,7512121,NFLX
2017-11-16,255.45,261.25,252.6,258.15,9908008,NFLX
2017-11-17,264.72,266.42,258.22,262.63,11447680,NFLX
2017-11-20,259.64,263.72,257.58,259.02,14864040,NFLX
2017-11-21,258.46,262.71,253.47,260.87,23660553,NFLX
2017-11-22,259.19,265.63,254.11,261.74,8900726,NFLX
2017-11-23,261.14,263.65,255.26,258.59,21941059,NFLX
2017-11-24,272.52,278.18,266.33,271.42,22539810,NFLX
2017-11-27,278.03,283.78,269.01,275.85,15423549,NFLX
2017-11-28,266.58,269.9,261.68,264.18,23978606,NFLX
2017-11-29,266.33,268.84,262.49,265.88,11778570,NFLX
2017-11-30,262.72,265.27,258.86,262.61,19092709,NFLX
2017-12-01,267.71,273.61,267.23,268.16,23255115,NFLX
2017-12-04,262.93,266.44,259.96,264.09,7131279,NFLX
2017-12-05,263.62,265.62,262.49,264.03,12331137,NFLX
2017-12-06,269.34,270.16,261.79,267.58,16346122,NFLX
2017-12-07,273.97,277.32,270.21,273.31,15328616,NFLX
2017-12-08,269.21,272.6,265.59,266.7,12975746,NFLX
2017-12-11,264.99,270.97,262.07,265.35,5086172,NFLX
2017-12-12,263.85,265.52,261.13,263.18,4365265,NFLX
2017-12-13,260.81,263.45,255.81,259.99,6242222,NFLX
2017-12-14,271.29,276.83,264.53,270.7,12710622,NFLX
2017-12-15,275.06,280.78,269.9,273.73,11677177,NFLX
2017-12-18,265.07,269.48,260.95,266.75,18703721,NFLX
2017-12-19,272.83,276.11,271.61,272.75,23033721,NFLX
2017-12-20,283.41,288.5,277.98,286.13,121222089,NFLX
2017-12-21,292.47,300.14,291.95,293.29,16545406,NFLX
2017-12-22,284.04,285.22,283.47,284.13,6776764,NFLX
2017-12-25,282.76,289.38,276.36,281.73,21292754,NFLX
2017-12-26,293.37,298.48,285.4,290.24,19635015,NFLX
2017-12-27,287.05,291.0,285.36,286.36,14788510,NFLX
2017-12-28,291.5,292.02,289.28,289.8,24626882,NFLX
2017-12-29,295.45,299.11,291.16,295.4,23176834,NFLX
2018-01-01,290.96,294.1,285.01,290.03,23181845,NFLX
2018-01-02,287.3,291.71,283.75,290.29,21970064,NFLX
2018-01-03,268.61,274.73,266.33,270.2,5773219,NFLX
2018-01-04,263.82,271.13,258.96,264.7,24642128,NFLX
2018-01-05,263.64,267.64,261.71,263.81,21421389,NFLX
2018-01-08,254.34,261.81,248.3,257.14,12357832,NFLX
2018-01-09,264.66,267.67,258.35,266.96,24038941,NFLX
2018-01-10,257.75,262.0,253.7,259.14,11625044,NFLX
2018-01-11,260.11,261.09,252.95,257.2,8545636,NFLX
2018-01-12,257.46,262.57,252.97,258.5,18161311,NFLX
2018-01-15,267.17,273.57,263.64,267.29,21991394,NFLX
2018-01-16,257.52,263.79,253.07,259.41,3074804,NFLX
2018-01-17,267.34,268.1,261.2,266.63,15045998,NFLX
2018-01-18,265.87,269.82,261.2,267.28,22754093,NFLX
2018-01-19,260.23,265.8,259.82,262.08,6789514,NFLX
2018-01-22,265.42,268.26,261.3,265.32,24734323,NFLX
2018-01-23,263.89,272.67,260.11,267.06,21750087,NFLX
2018-01-24,260.99,269.54,258.07,264.11,4940483,NFLX
2018-01-25,263.3,269.25,262.93,265.09,22689114,NFLX
2018-01-26,260.48,266.04,255.48,263.41,23286379,NFLX
2018-01-29,262.15,266.53,259.88,264.64,9825711,NFLX
2018-01-30,268.03,270.03,265.94,269.07,4261402,NFLX
2018-01-31,281.09,283.76,276.15,279.06,17553939,NFLX
2018-02-01,272.52,275.49,265.82,272.05,15229115,NFLX
2018-02-02,285.51,290.43,282.92,285.42,13967690,NFLX
2018-02-05,272.4,278.35,266.01,273.75,5126028,NFLX
2018-02-06,276.26,277.0,270.5,273.43,22762248,NFLX
2018-02-07,276.87,280.47,274.86,277.56,6077195,NFLX
2018-02-08,277.09,281.37,271.57,279.87,5326344,NFLX
2018-02-09,277.4,278.72,275.3,276.62,14845708,NFLX
2018-02-12,273.39,281.7,266.75,275.94,16886255,NFLX
2018-02-13,272.52,274.08,271.22,273.53,13738073,NFLX
2018-02-14,270.61,273.6,266.78,270.56,4076837,NFLX
2018-02-15,278.68,280.08,270.74,276.2,19226854,NFLX
2018-02-16,278.91,285.12,272.84,278.96,14488057,NFLX
2018-02-19,276.62,280.6,274.7,275.29,19125202,NFLX
2018-02-20,284.65,286.52,274.78,281.33,12926354,NFLX
2018-02-21,281.31,287.53,275.62,283.82,4629040,NFLX
2018-02-22,287.94,294.88,283.14,289.5,13628172,NFLX
2018-02-23,293.39,301.19,290.42,294.13,23440505,NFLX
2018-02-26,288.83,291.19,285.39,289.37,5916596,NFLX
2018-02-27,285.79,292.78,279.51,286.41,7127436,NFLX
2018-02-28,294.58,301.48,286.46,291.72,7866940,NFLX
2018-03-01,297.78,304.62,290.55,296.25,23239727,NFLX
2018-03-02,297.5,302.34,290.84,296.74,3384083,NFLX
2018-03-05,296.76,302.92,292.27,298.12,11920206,NFLX
2018-03-06,309.52,312.83,304.65,307.13,19419167,NFLX
2018-03-07,307.08,312.94,297.76,303.77,8607968,NFLX
2018-03-08,310.43,314.7,303.07,308.06,18850653,NFLX
2018-03-09,303.65,312.63,298.9,307.32,12054860,NFLX
2018-03-12,307.49,310.96,306.0,306.48,22828014,NFLX
2018-03-13,311.15,320.37,310.5,314.54,22313263,NFLX
2018-03-14,319.04,327.58,317.19,320.91,9464143,NFLX
2018-03-15,449.22,456.07,440.6,454.02,14712961,NFLX
2018-03-16,468.81,478.65,456.72,467.65,6254992,NFLX
2018-03-19,470.55,477.13,460.31,468.46,63744306,NFLX
2018-03-20,471.68,486.21,462.91,476.08,12084970,NFLX
2018-03-21,472.11,478.81,466.04,473.43,9269191,NFLX
2018-03-22,476.91,482.23,473.89,477.41,23312659,NFLX
2018-03-23,475.15,487.59,473.06,476.64,4932303,NFLX
2018-03-26,473.91,481.62,471.67,478.26,5751821,NFLX
2018-03-27,484.19,495.45,476.26,485.13,10314895,NFLX
2018-03-28,479.88,485.93,472.95,477.0,19107696,NFLX
2018-03-29,494.44,506.25,485.79,499.58,3426941,NFLX
2018-03-30,484.21,493.25,472.82,489.14,15262378,NFLX
2018-04-02,475.02,483.71,471.14,476.68,7850224,NFLX
2018-04-03,494.62,498.98,477.31,489.43,3386354,NFLX
2018-04-04,500.6,501.57,491.01,498.58,8506336,NFLX
2018-04-05,508.23,512.05,497.41,506.06,3935709,NFLX
2018-04-06,511.99,514.28,507.71,513.69,5485178,NFLX
2018-04-09,515.35,527.97,510.8,514.2,17560587,NFLX
2018-04-10,498.75,516.88,489.92,504.68,9379022,NFLX
2018-04-11,507.81,513.13,503.36,506.15,17963537,NFLX
2018-04-12,504.19,513.51,490.28,499.24,8477630,NFLX
2018-04-13,511.96,516.72,503.29,510.58,9288893,NFLX
2018-04-16,514.13,522.93,505.72,509.56,19328470,NFLX
2018-04-17,503.63,513.87,496.74,500.94,21862685,NFLX
2018-04-18,493.48,509.83,492.84,498.01,15054240,NFLX
2018-04-19,508.02,513.41,493.3,503.16,21123581,NFLX
2018-04-20,492.37,507.39,487.88,497.54,4136078,NFLX
2018-04-23,489.55,493.17,484.08,489.15,11875206,NFLX
